Стеллаж;Полка;Строка;Столбец;Цвет контейнера;Материал;Тип;Стандарт;Диаметр, мм;Длина, мм;Кол-во, шт;Магазин
1;;1;А;Green;Нержавеющая сталь;Заклёпка;Вытяжная;3,2;6;50;КрепКОМП
1;;1;Б;Green;Нержавеющая сталь;Заклёпка;Вытяжная;3,2;8;60;КрепКОМП
1;;1;В;Green;Нержавеющая сталь;Заклёпка;Вытяжная;3,2;10;100;КрепКОМП
1;;1;Г;Green;Нержавеющая сталь;Заклёпка;Резьбовая;3;9;100;КрепКОМП
1;;1;Д;Green;Нержавеющая сталь;Заклёпка;Вытяжная;4;8;200;КрепКОМП
1;;1;Е;Green;Нержавеющая сталь;Заклёпка;Вытяжная;4;10;250;КрепКОМП
1;;1;Ж;Green;Нержавеющая сталь;Заклёпка;Вытяжная;4;12;200;КрепКОМП
1;;1;З;Green;Нержавеющая сталь;Заклёпка;Резьбовая;4;10,5;150;КрепКОМП
1;;1;И;Green;Нержавеющая сталь;Заклёпка;Резьбовая потайная;4;12;250;КрепКОМП
1;;2;А;Red;Нержавеющая сталь;Гайка;din 934;4;;;
1;;2;Б;Red;Нержавеющая сталь;;din 985;4;;;
1;;2;В;Red;Нержавеющая сталь;;din 6923;4;;;
1;;2;Г;Red;Нержавеющая сталь;;din 316;4;;;
1;;2;Д;Red;Нержавеющая сталь;Шайба;din 125;4;;;
1;;2;Е;Red;Нержавеющая сталь;;din 127;4;;;
1;;2;Ж;Red;Нержавеющая сталь;;din 9021;4;;;
1;;2;З;Red;Нержавеющая сталь;;din 9055;4;;;
1;;2;И;Red;Нержавеющая сталь;Винт;din 7985;4;8;;
1;;3;А;Red;Нержавеющая сталь;Винт;din 7985;4;10;;
1;;3;Б;Red;Нержавеющая сталь;Винт;din 7985;4;12;;
1;;3;В;Red;Нержавеющая сталь;Винт;din 7985;4;16;;
1;;3;Г;Red;Нержавеющая сталь;Винт;din 7985;4;20;;
1;;3;Д;Red;Нержавеющая сталь;Винт;din 7985;4;25;;
1;;3;Е;Red;Нержавеющая сталь;Винт;din 316;4;25;;
1;;3;Ж;Red;Нержавеющая сталь;Винт;din 7985;4;30;;
1;;3;З;Red;Нержавеющая сталь;Винт;din 7985;4;35;;
1;;3;И;Red;Нержавеющая сталь;Винт;din 7985;4;40;;
1;;4;А;Red;Нержавеющая сталь;Винт;din 7985;4;45;;
1;;4;Б;Red;Нержавеющая сталь;Винт;din 7985;4;50;;
1;;4;В;Red;Нержавеющая сталь;Винт;din 7985;4;60;;
1;;4;Г;Red;Нержавеющая сталь;Винт;din 7985;4;70;;
1;;4;Д;Red;;;;;;;
1;;4;Е;Red;;;;;;;
1;;4;Ж;Red;;;;;;;
1;;4;З;Red;;;;;;;
1;;4;И;Red;;;;;;;
1;;5;А;Green;Нержавеющая сталь;Заклёпка;Вытяжная;4,8;;;
1;;5;Б;Green;Нержавеющая сталь;Гайка;din 934;5;;;
1;;5;В;Green;Нержавеющая сталь;;din 985;5;;;
1;;5;Г;Green;Нержавеющая сталь;;din 6923;5;;;
1;;5;Д;Green;Нержавеющая сталь;;din 316;5;;;
1;;5;Е;Green;Нержавеющая сталь;Шайба;din 125;5;;;
1;;5;Ж;Green;Нержавеющая сталь;;din 127;5;;;
1;;5;З;Green;Нержавеющая сталь;;din 9021;5;;;
1;;5;И;Green;Нержавеющая сталь;;din 9055;5;;;
1;;6;А;Green;Нержавеющая сталь;Винт;din 7985;5;10;;
1;;6;Б;Green;Нержавеющая сталь;Винт;din 7985;5;16;;
1;;6;В;Green;Нержавеющая сталь;Винт;din 7985;5;20;;
1;;6;Г;Green;Нержавеющая сталь;Винт;din 7985;5;25;;
1;;6;Д;Green;Нержавеющая сталь;Винт;din 7985;5;30;;
1;;6;Е;Green;Нержавеющая сталь;Винт;din 7985;5;35;;
1;;6;Ж;Green;Нержавеющая сталь;Винт;din 7985;5;40;;
1;;6;З;Green;Нержавеющая сталь;Винт;din 316;5;45;;
1;;6;И;Green;Нержавеющая сталь;Винт;din 7985;5;45;;
1;;7;А;Green;Нержавеющая сталь;Винт;din 7985;5;50;;
1;;7;Б;Green;Нержавеющая сталь;Винт;din 7985;5;90;;
1;;7;В;Green;Нержавеющая сталь;Винт;din 7985;5;100;;
1;;7;Г;;;;;;;;
1;;7;Д;;;;;;;;
1;;7;Е;;;;;;;;
1;;7;Ж;;;;;;;;
1;;7;З;;;;;;;;
1;;7;И;;;;;;;;
1;;8;А;;;;;;;;
1;;8;Б;;;;;;;;
1;;8;В;;;;;;;;
1;;8;Г;;;;;;;;
1;;8;Д;;;;;;;;
1;;8;Е;;;;;;;;
1;;8;Ж;;;;;;;;
1;;8;З;;;;;;;;
1;;8;И;;;;;;;;
1;;9;А;;;;;;;;
1;;9;Б;;;;;;;;
1;;9;В;;;;;;;;
1;;9;Г;;;;;;;;
1;;9;Д;;;;;;;;
1;;9;Е;;;;;;;;
1;;9;Ж;;;;;;;;
1;;9;З;;;;;;;;
1;;9;И;;;;;;;;
1;;10;А;;;;;;;;
1;;10;Б;;;;;;;;
1;;10;В;;;;;;;;
1;;10;Г;;;;;;;;
1;;10;Д;;;;;;;;
1;;10;Е;;;;;;;;
1;;10;Ж;;;;;;;;
1;;10;З;;;;;;;;
1;;10;И;;;;;;;;
2;1;1;А;;Сталь хим. оксид.;Винт;din 912;2;4;100;Самсон
2;1;1;Б;;Сталь хим. оксид.;Винт;din 912;2;5;100;Самсон
2;1;1;В;;Сталь хим. оксид.;Винт;din 912;2;6;100;Самсон
2;1;1;Г;;Сталь хим. оксид.;Винт;din 912;2;8;50;Самсон
2;1;1;Д;;Сталь хим. оксид.;Винт;din 912;2;10;50;Самсон
2;1;2;А;;Сталь хим. оксид.;Винт;din 912;2;12;50;Самсон
2;1;2;Б;;Сталь хим. оксид.;Винт;din 912;2;16;50;Самсон
2;1;2;В;;Сталь хим. оксид.;Винт;din 912;2;20;30;Самсон
2;1;2;Г;;Сталь хим. оксид.;Гайка;din 934;2;;150;Самсон
2;1;2;Д;;Пластик;Шайба;din 125;2;;100;Самсон
2;2;1;А;;Сталь хим. оксид.;Винт;din 912;2,5;3;100;Самсон
2;2;1;Б;;Сталь хим. оксид.;Винт;din 912;2,5;4;100;Самсон
2;2;1;В;;Сталь хим. оксид.;Винт;din 912;2,5;6;100;Самсон
2;2;1;Г;;Сталь хим. оксид.;Винт;din 912;2,5;8;50;Самсон
2;2;1;Д;;Сталь хим. оксид.;Винт;din 912;2,5;10;50;Самсон
2;2;2;А;;Сталь хим. оксид.;Винт;din 912;2,5;12;50;Самсон
2;2;2;Б;;Сталь хим. оксид.;Винт;din 912;2,5;16;50;Самсон
2;2;2;В;;Сталь хим. оксид.;Винт;din 912;2,5;20;30;Самсон
2;2;2;Г;;Сталь хим. оксид.;Гайка;din 934;2,5;;150;Самсон
2;2;2;Д;;Нержавеющая сталь;Гайка;din 985;2,5;;100;Самсон
2;3;1;А;;Сталь хим. оксид.;Винт;din 912;2,5;4;100;Самсон
2;3;1;Б;;Сталь хим. оксид.;Винт;din 912;2,5;5;100;Самсон
2;3;1;В;;Сталь хим. оксид.;Винт;din 912;2,5;6;100;Самсон
2;3;1;Г;;Сталь хим. оксид.;Винт;din 912;2,5;8;50;Самсон
2;3;1;Д;;Сталь хим. оксид.;Винт;din 912;2,5;10;50;Самсон
2;3;2;А;;Сталь хим. оксид.;Винт;din 912;2,5;12;50;Самсон
2;3;2;Б;;Сталь хим. оксид.;Винт;din 912;2,5;16;50;Самсон
2;3;2;В;;Сталь хим. оксид.;Винт;din 912;2,5;20;30;Самсон
2;3;2;Г;;Сталь хим. оксид.;Гайка;din 934;2,5;;150;Самсон
2;3;2;Д;;Пластик;Шайба;din 125;2,5;;100;Самсон
2;4;1;А;;Сталь хим. оксид.;Винт;din 912;3;4;100;Самсон
2;4;1;Б;;Сталь хим. оксид.;Винт;din 912;3;6;100;Самсон
2;4;1;В;;Сталь хим. оксид.;Винт;din 912;3;8;100;Самсон
2;4;1;Г;;Сталь хим. оксид.;Винт;din 912;3;10;50;Самсон
2;4;1;Д;;Сталь хим. оксид.;Винт;din 912;3;12;50;Самсон
2;4;2;А;;Сталь хим. оксид.;Винт;din 912;3;16;50;Самсон
2;4;2;Б;;Сталь хим. оксид.;Винт;din 912;3;20;50;Самсон
2;4;2;В;;Сталь хим. оксид.;Винт;din 912;3;25;30;Самсон
2;4;2;Г;;Сталь хим. оксид.;Гайка;din 934;3;;100;Самсон
2;4;2;Д;;Нержавеющая сталь;Гайка;din 985;3;;80;Самсон
2;5;1;А;;Сталь хим. оксид.;Винт;din 912;3;4;100;Самсон
2;5;1;Б;;Сталь хим. оксид.;Винт;din 912;3;6;100;Самсон
2;5;1;В;;Сталь хим. оксид.;Винт;din 912;3;8;50;Самсон
2;5;1;Г;;Сталь хим. оксид.;Винт;din 912;3;10;50;Самсон
2;5;1;Д;;Сталь хим. оксид.;Винт;din 912;3;12;50;Самсон
2;5;2;А;;Сталь хим. оксид.;Винт;din 912;3;16;50;Самсон
2;5;2;Б;;Сталь хим. оксид.;Винт;din 912;3;20;50;Самсон
2;5;2;В;;Сталь хим. оксид.;Винт;din 912;3;25;30;Самсон
2;5;2;Г;;Сталь хим. оксид.;Гайка;din 934;3;;100;Самсон
2;5;2;Д;;Пластик;Шайба;din 125;3;;80;Самсон
2;6;1;А;;Сталь хим. оксид.;Винт;din 7380;2,5;4;100;Самсон
2;6;1;Б;;Сталь хим. оксид.;Винт;din 7380;2,5;6;100;Самсон
2;6;1;В;;Сталь хим. оксид.;Винт;din 7380;2,5;8;100;Самсон
2;6;1;Г;;;;;;;;
2;6;1;Д;;Сталь хим. оксид.;Винт;din 7380;3;4;100;Самсон
2;6;2;А;;Сталь хим. оксид.;Винт;din 7380;3;6;100;Самсон
2;6;2;Б;;Сталь хим. оксид.;Винт;din 7380;3;8;100;Самсон
2;6;2;В;;Сталь хим. оксид.;Винт;din 7380;3;10;50;Самсон
2;6;2;Г;;Сталь хим. оксид.;Винт;din 7380;3;12;50;Самсон
2;6;2;Д;;Сталь хим. оксид.;Винт;din 7380;3;16;50;Самсон
2;7;1;А;;Сталь хим. оксид.;Винт;din 7991;2;4;;Самсон
2;7;1;Б;;Сталь хим. оксид.;Винт;din 7991;2;6;;Самсон
2;7;1;В;;Сталь хим. оксид.;Винт;din 7991;2;8;;Самсон
2;7;1;Г;;Сталь хим. оксид.;Винт;din 7991;2,5;4;;Самсон
2;7;1;Д;;Сталь хим. оксид.;Винт;din 7991;2,5;6;;Самсон
2;7;2;А;;Сталь хим. оксид.;Винт;din 7991;2,5;8;;Самсон
2;7;2;Б;;;;;;;;
2;7;2;В;;Сталь хим. оксид.;Винт;din 7991;3;4;;Самсон
2;7;2;Г;;Сталь хим. оксид.;Винт;din 7991;3;5;;Самсон
2;7;2;А;;Сталь хим. оксид.;Винт;din 7991;3;6;;Самсон
